,Li,lamb,Co,Al,u,eta
0,1.0,0.975853187379266,4139.0,7984.0,0.2592059118236473,0.25294691524065516
1,2.0,0.02165164198325821,30.0,239.0,-0.37447698744769875,-0.008108041663186651
2,3.0,0.0012073406310367032,6.0,9.0,0.0,0.0
3,4.0,0.0005634256278171281,5.0,2.0,3.5,0.0019719896973599484
4,5.0,0.00040244687701223436,2.0,3.0,-0.3333333333333335,-0.0001341489590040782
5,6.0,0.00024146812620734064,3.0,0.0,inf,inf
6,8.0,8.048937540244688e-05,1.0,0.0,inf,inf
