t,-2.0,-1.0,0.0,1.0,2.0
-2.0,22362,15181,6443,1598,13
-1.0,9144,214008,14830,1673,5100
0.0,8896,12498,279655,12263,8691
1.0,5182,1554,14738,213116,9291
2.0,13,1513,6338,15231,23511
