side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,13,9230,0,0,510,116
DT  ,0,4,132,5167,1,0,719,1113
DT+F,0,1,34,1178,0,0,183,196
F   ,5895,1898,0,1,3973,5234,0,2
