,Li,lamb,Co,Al,u,eta
0,1.0,0.8288535381239714,718.0,793.0,0.4527112232030265,0.37523129910025943
1,2.0,0.14317059791552386,86.0,174.0,-0.005747126436781658,-0.0008228195282501441
2,3.0,0.022490400438837082,14.0,27.0,-0.22222222222222232,-0.00499786676418602
3,4.0,0.0021941854086670325,1.0,3.0,-0.8333333333333335,-0.0018284878405558608
4,5.0,0.0016456390565002743,0.0,3.0,-2.0,-0.0032912781130005485
5,11.0,0.0005485463521667581,0.0,1.0,-5.0,-0.0027427317608337905
6,12.0,0.0005485463521667581,0.0,1.0,-5.5,-0.0030170049369171695
7,14.0,0.0005485463521667581,1.0,0.0,inf,inf
