,Trade Qty,Avg_Cost
0,1.0,0.5126757403529764
1,2.0,0.5091080941742567
2,3.0,0.5092449127156286
3,4.0,0.5104447439353099
4,5.0,0.5162248995983936
5,6.0,0.5143769968051117
6,7.0,0.5127586899738799
7,8.0,0.5186830574488802
8,9.0,0.5117370892018779
9,10.0,0.5422897196261682
10,11.0,0.5108225108225108
11,12.0,0.5107456140350878
12,13.0,0.5257554945054944
13,14.0,0.5169491525423728
14,15.0,0.5404580152671755
15,16.0,0.5168504901960784
16,17.0,0.5197541703248464
17,18.0,0.5017361111111112
18,19.0,0.5011198208286675
19,20.0,0.5830275229357798
20,21.0,0.5336438923395445
21,22.0,0.5181818181818182
22,23.0,0.5404448938321537
23,24.0,0.6287453183520599
24,25.0,0.5599999999999999
25,26.0,0.5284900284900286
26,27.0,0.5617283950617283
27,28.0,0.5
28,29.0,0.5
29,30.0,0.5010416666666666
30,31.0,0.5451612903225806
31,32.0,0.5296875
32,33.0,0.5
33,34.0,0.5588235294117647
34,35.0,0.5
35,36.0,0.5
36,37.0,0.5
37,38.0,0.8771929824561404
38,39.0,0.6597633136094674
39,40.0,0.6586538461538461
40,41.0,0.5
41,42.0,0.6587301587301587
42,43.0,0.5
43,44.0,0.5
44,45.0,0.737037037037037
45,46.0,0.5745341614906833
46,47.0,0.6702127659574468
47,48.0,0.5
48,49.0,0.5306122448979592
49,50.0,0.7096551724137932
50,51.0,0.6666666666666666
51,52.0,0.625
52,53.0,0.5
53,55.0,0.7090909090909091
54,56.0,0.5
55,57.0,0.5
56,58.0,0.5793103448275863
57,59.0,0.5
58,60.0,0.8444444444444446
59,63.0,0.9232804232804233
60,64.0,0.90625
61,65.0,0.5512820512820512
62,66.0,0.5
63,67.0,0.5
64,69.0,0.5
65,70.0,0.5
66,71.0,0.5
67,72.0,0.5069444444444444
68,73.0,0.5
69,75.0,1.2866666666666666
70,76.0,0.7236842105263158
71,78.0,0.5
72,79.0,0.5
73,80.0,0.5
74,81.0,0.5
75,86.0,0.5
76,88.0,1.0
77,89.0,0.5
78,90.0,0.5
79,91.0,0.5
80,96.0,0.5
81,97.0,0.5
82,100.0,1.1199999999999999
83,101.0,0.7178217821782178
84,102.0,1.3725490196078431
85,104.0,0.8076923076923077
86,107.0,0.5
87,111.0,5.283783783783784
88,113.0,0.5
89,126.0,0.5
90,128.0,1.48046875
91,135.0,1.0
92,150.0,1.6
93,162.0,0.9629629629629629
94,168.0,0.5
95,178.0,1.5168539325842696
96,182.0,1.2582417582417582
97,200.0,0.5
98,1351.0,28.567357512953368
