side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,15,29,58,7782,6,12,878,331
DT  ,18,162,342,4897,20,29,1327,1441
DT+F,13,19,141,2051,11,9,531,506
F   ,4994,2310,3,113,4034,5667,1,94
