side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,7,22,10637,4,2,837,108
DT  ,4,19,253,6251,3,5,1235,1411
DT+F,3,4,76,2024,0,1,439,314
F   ,6804,2867,0,19,4799,6276,0,18
