side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,4,36,6621,0,0,745,179
DT  ,0,17,297,6636,2,1,1414,1391
DT+F,9,10,116,1994,0,6,509,474
F   ,4097,3266,1,7,3477,6454,0,15
