t,-2.0,-1.0,0.0,1.0,2.0
-2.0,10251,7574,1146,580,4
-1.0,4237,145450,8151,338,1610
0.0,3567,5854,163801,5555,3674
1.0,1499,327,8110,147963,4960
2.0,1,580,1244,8423,10691
