side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,71,7237,0,1,852,276
DT  ,0,4,327,4972,0,2,1265,1279
DT+F,1,5,144,2050,0,0,555,459
F   ,4842,2435,0,3,3593,5402,0,2
