side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,18,7560,1,3,517,107
DT  ,2,31,156,4747,4,5,883,1094
DT+F,0,4,49,1379,0,0,242,193
F   ,5190,2133,2,12,3011,4744,0,23
