,Li,lamb,Co,Al,u,eta
0,1.0,0.9922630560928434,1475.0,2628.0,0.2806316590563166,0.2784604276516256
1,2.0,0.007011605415860735,3.0,26.0,-0.3846153846153846,-0.00269677131379259
2,3.0,0.00048355899419729207,0.0,2.0,-1.0,-0.00048355899419729207
3,4.0,0.00024177949709864604,0.0,1.0,-1.5,-0.00036266924564796907
