side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,7,12,77,7381,7,5,1039,334
DT  ,11,76,361,5386,13,19,1450,1626
DT+F,9,15,177,2287,6,9,668,605
F   ,4700,2504,3,37,4108,6303,1,71
