side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,21,4805,1,0,552,99
DT  ,0,4,198,3057,0,0,814,761
DT+F,4,3,94,1281,0,0,395,297
F   ,3323,1348,0,2,2151,3479,0,2
