,Li,lamb,Co,Al,u,eta
0,1.0,0.9814902705268154,1645.0,2490.0,0.33032128514056225,0.32420712751337577
1,2.0,0.016611295681063124,8.0,62.0,-0.3709677419354839,-0.0061622548494266426
2,3.0,0.0014238253440911248,0.0,6.0,-1.0,-0.0014238253440911248
3,4.0,0.00023730422401518748,0.0,1.0,-1.5,-0.0003559563360227812
4,5.0,0.00023730422401518748,1.0,0.0,inf,inf
