side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,2,39,8698,1,0,1103,153
DT  ,3,26,255,4697,3,5,1174,1166
DT+F,1,6,81,2233,1,0,596,329
F   ,5784,2032,0,15,4202,5258,0,13
