,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6EU5_20150901,139.5196870705125,1.3202293014172044,34.147169714621256,0.5388176573504335,138.50398365087665,1.3164120154723051,34.3161748118124,0.5388176573504335,1.077635314700867,3.077919034047259
