,Li,lamb,Co,Al,u,eta
0,1.0,0.9816478684763907,1679.0,3455.0,0.24298118668596236,0.23852196399013892
1,2.0,0.017013955266679412,5.0,84.0,-0.44047619047619047,-0.007494242200799264
2,3.0,0.0007646721468170522,0.0,4.0,-1.0,-0.0007646721468170522
3,4.0,0.00019116803670426305,1.0,0.0,inf,inf
4,5.0,0.00019116803670426305,1.0,0.0,inf,inf
5,10.0,0.00019116803670426305,1.0,0.0,inf,inf
