,Trade Qty,Avg_Cost
0,1.0,0.5039130155879146
1,2.0,0.5033259423503326
2,3.0,0.5023832221163012
3,4.0,0.5040612013600302
4,5.0,0.5091909385113268
5,6.0,0.5069868995633188
6,7.0,0.5089611971463371
7,8.0,0.5045120320855615
8,9.0,0.512142381902861
9,10.0,0.5223684210526315
10,11.0,0.5043917435221783
11,12.0,0.5069033530571991
12,13.0,0.5220949263502455
13,14.0,0.5140771637122002
14,15.0,0.5558823529411765
15,16.0,0.5170454545454546
16,17.0,0.5134803921568627
17,18.0,0.5213089802130898
18,19.0,0.5192458758837392
19,20.0,0.5327338129496404
20,21.0,0.52
21,22.0,0.5303030303030303
22,23.0,0.5
23,24.0,0.5319444444444444
24,25.0,0.5826315789473684
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5294117647058824
28,29.0,0.5235934664246823
29,30.0,0.5012820512820513
30,31.0,0.5221774193548386
31,32.0,0.5
32,33.0,0.5021645021645021
33,34.0,0.5261437908496732
34,35.0,0.5
35,36.0,0.5
36,37.0,0.5
37,38.0,0.5
38,39.0,0.5889423076923077
39,40.0,0.6663461538461539
40,41.0,0.5
41,42.0,0.5
42,43.0,0.5
43,44.0,0.6439393939393939
44,45.0,0.5
45,46.0,0.7391304347826086
46,47.0,0.5
47,48.0,0.5
48,49.0,0.5
49,50.0,0.6757894736842105
50,51.0,0.7254901960784313
51,52.0,0.5
52,53.0,0.5
53,54.0,0.5
54,55.0,1.3181818181818181
55,56.0,0.5
56,57.0,1.0263157894736843
57,59.0,0.5
58,60.0,0.5
59,61.0,0.5
60,62.0,1.467741935483871
61,64.0,0.5
62,65.0,0.5
63,66.0,0.5
64,67.0,0.5223880597014925
65,68.0,0.5808823529411764
66,73.0,0.6452054794520548
67,74.0,1.2297297297297298
68,75.0,1.1666666666666667
69,76.0,0.5
70,77.0,0.9978354978354979
71,79.0,0.9240506329113924
72,82.0,0.5
73,84.0,0.5
74,87.0,0.5
75,89.0,1.1853932584269662
76,92.0,1.4565217391304348
77,94.0,0.5
78,98.0,0.9693877551020408
79,100.0,1.0
80,104.0,1.2307692307692308
81,111.0,1.1846846846846846
82,115.0,0.5
83,120.0,1.3416666666666666
84,128.0,1.453125
85,131.0,2.0419847328244276
86,132.0,1.3484848484848484
87,134.0,1.1492537313432836
88,139.0,0.8920863309352518
89,144.0,1.5798611111111112
90,161.0,1.326086956521739
91,162.0,1.4567901234567902
92,170.0,1.3647058823529412
93,176.0,0.5
94,182.0,1.2692307692307692
95,188.0,1.3563829787234043
96,196.0,1.4744897959183674
97,202.0,1.4702970297029703
98,220.0,1.1681818181818182
99,224.0,1.0625
100,285.0,1.8157894736842106
101,301.0,1.2707641196013288
102,324.0,2.0555555555555554
103,327.0,2.0168195718654434
