side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,4,19,6382,0,1,490,88
DT  ,5,53,171,4905,1,7,966,1096
DT+F,3,5,52,1463,1,1,255,174
F   ,4494,2250,1,17,2480,4883,0,32
