side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,5,71,7147,3,2,1128,262
DT  ,1,30,384,5487,7,8,1678,1704
DT+F,7,13,181,2557,9,4,699,672
F   ,4566,2642,1,15,4025,6596,0,34
