,Trade Qty,Avg_Cost
0,1.0,0.5075856799825366
1,2.0,0.5064862446879893
2,3.0,0.5045827303424988
3,4.0,0.5086423632935261
4,5.0,0.5110036275695284
5,6.0,0.5098360655737705
6,7.0,0.5070965751311324
7,8.0,0.5049726989079563
8,9.0,0.5316392625809666
9,10.0,0.5054298642533936
10,11.0,0.5047169811320755
11,12.0,0.523913043478261
12,13.0,0.5177514792899408
13,14.0,0.5210884353741496
14,15.0,0.517156862745098
15,16.0,0.5325413223140496
16,17.0,0.6071428571428571
17,18.0,0.5
18,19.0,0.5
19,20.0,0.5231884057971015
20,21.0,0.5523809523809523
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5119047619047619
24,25.0,0.5208333333333334
25,26.0,0.5
26,27.0,0.5765432098765433
27,28.0,0.5
28,29.0,0.5
29,30.0,0.5173333333333333
30,31.0,0.5783410138248849
31,32.0,0.5018382352941176
32,33.0,0.5
33,34.0,0.5
34,35.0,0.5
35,36.0,0.5
36,37.0,0.5405405405405405
37,38.0,0.5
38,39.0,0.5102564102564102
39,40.0,0.546875
40,41.0,0.5
41,42.0,0.5
42,43.0,0.5
43,44.0,0.5
44,45.0,0.5
45,46.0,1.2717391304347827
46,47.0,0.5
47,48.0,0.5
48,49.0,0.5
49,50.0,0.8716666666666666
50,51.0,0.6862745098039215
51,52.0,0.5
52,53.0,0.7169811320754718
53,55.0,0.5
54,56.0,0.5
55,59.0,0.5
56,60.0,0.5
57,61.0,0.5
58,62.0,0.5
59,63.0,0.5
60,69.0,0.5
61,76.0,0.5
62,77.0,0.5
63,79.0,0.5
64,84.0,0.5
65,91.0,1.0
66,92.0,1.0543478260869565
67,94.0,1.0
68,100.0,1.77
69,101.0,2.0396039603960396
70,104.0,9.211538461538462
71,150.0,1.1333333333333333
72,154.0,1.0
73,168.0,0.8988095238095238
74,184.0,1.3858695652173914
75,200.0,1.33
76,253.0,1.2944664031620554
77,279.0,1.67921146953405
