t,-2.0,-1.0,0.0,1.0,2.0
-2.0,217,10444,2126,462,0
-1.0,6596,223368,10929,772,1911
0.0,4463,8438,230866,8309,4594
1.0,1973,807,10700,226256,6541
2.0,0,519,2050,10477,355
