,Li,lamb,Co,Al,u,eta
0,1.0,0.9851458885941644,1294.0,2419.0,0.26746589499793305,0.2634929267963722
1,2.0,0.013262599469496022,4.0,46.0,-0.4130434782608696,-0.005478030215661401
2,3.0,0.0010610079575596816,1.0,3.0,-0.5,-0.0005305039787798408
3,4.0,0.0002652519893899204,0.0,1.0,-1.5,-0.00039787798408488057
4,6.0,0.0002652519893899204,1.0,0.0,inf,inf
