side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,10,6939,1,0,536,68
DT  ,0,1,141,3998,0,0,692,836
DT+F,0,1,29,1260,0,0,234,118
F   ,4704,1617,0,3,2850,4048,0,1
