t,-2.0,-1.0,0.0,1.0,2.0
-2.0,345,13013,2878,947,1
-1.0,8299,242460,10689,550,2746
0.0,5759,7856,282339,7840,5415
1.0,2781,571,10648,243683,7897
2.0,0,844,2656,12559,467
