side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,19,6,37,6574,13,4,450,354
DT  ,1,4,113,3824,0,0,703,844
DT+F,2,1,27,1127,3,2,242,168
F   ,5383,1589,0,13,2036,3883,0,27
