,Trade Qty,Avg_Cost
0,1.0,0.5320328398007157
1,2.0,0.5320912742500641
2,3.0,0.5293057272352698
3,4.0,0.5545898659395592
4,5.0,0.568241248418389
5,6.0,0.5530147895335609
6,7.0,0.5545209507473658
7,8.0,0.5664138467522365
8,9.0,0.5920252856795525
9,10.0,0.7546728971962612
10,11.0,0.5813485407581349
11,12.0,0.5954356846473028
12,13.0,0.7120756338633434
13,14.0,0.5900195694716243
14,15.0,0.6989130434782609
15,16.0,0.6002747252747253
16,17.0,0.5510620915032679
17,18.0,0.6111111111111113
18,19.0,0.6553062985332183
19,20.0,0.8869565217391304
20,21.0,0.6761083743842363
21,22.0,0.5972222222222222
22,23.0,0.911725955204216
23,24.0,0.6384615384615384
24,25.0,0.8742857142857142
25,26.0,0.6558704453441294
26,27.0,0.7575757575757577
27,28.0,0.6615646258503401
28,29.0,0.6313628899835797
29,30.0,0.9560283687943263
30,31.0,0.7864823348694316
31,32.0,0.6726973684210527
32,33.0,0.7947658402203857
33,34.0,0.7401960784313726
34,35.0,0.7928571428571428
35,36.0,0.5912698412698413
36,37.0,0.5
37,38.0,0.7248803827751197
38,39.0,0.6410256410256411
39,40.0,0.8887499999999999
40,41.0,0.9817073170731707
41,42.0,1.1607142857142856
42,43.0,0.7645348837209301
43,44.0,1.6931818181818181
44,45.0,0.8733333333333333
45,46.0,0.7246376811594203
46,47.0,0.9255319148936169
47,48.0,1.5625
48,49.0,0.5238095238095238
49,50.0,1.6926315789473683
50,51.0,1.4379084967320261
51,52.0,1.935897435897436
52,53.0,3.240566037735849
53,54.0,1.1851851851851851
54,55.0,8.99090909090909
55,56.0,0.5
56,58.0,0.8362068965517241
57,59.0,1.271186440677966
58,60.0,1.511111111111111
59,61.0,1.0655737704918034
60,62.0,1.7338709677419355
61,63.0,4.595238095238095
62,65.0,1.176923076923077
63,66.0,0.5
64,67.0,0.5
65,68.0,1.4485294117647058
66,70.0,1.9857142857142858
67,71.0,0.5
68,72.0,3.611111111111111
69,73.0,1.2191780821917808
70,75.0,3.02
71,77.0,2.175324675324675
72,78.0,1.2564102564102564
73,79.0,9.60759493670886
74,80.0,2.275
75,82.0,1.329268292682927
76,83.0,1.359437751004016
77,85.0,1.3352941176470587
78,88.0,0.5
79,89.0,1.9269662921348314
80,90.0,0.5
81,92.0,1.5108695652173914
82,94.0,0.5
83,95.0,0.9526315789473684
84,96.0,2.2604166666666665
85,100.0,2.0399999999999996
86,101.0,2.5693069306930694
87,104.0,3.6346153846153846
88,107.0,0.5
89,109.0,0.7568807339449541
90,115.0,1.0
91,117.0,2.9401709401709404
92,121.0,2.520661157024793
93,125.0,1.3
94,130.0,1.646153846153846
95,138.0,0.5
96,171.0,4.213450292397661
97,189.0,21.002645502645503
98,194.0,4.231958762886598
99,201.0,7.659203980099503
100,518.0,7.044401544401544
101,601.0,6.029118136439268
