,Li,lamb,Co,Al,u,eta
0,1.0,0.9764420578555344,1804.0,3832.0,0.23538622129436326,0.22984100631150628
1,2.0,0.019054217910964837,11.0,99.0,-0.38888888888888884,-0.00740997363204188
2,3.0,0.002425082279577343,3.0,11.0,-0.5909090909090908,-0.0014330031652047934
3,4.0,0.0006928806513078123,2.0,2.0,0.5,0.00034644032565390613
4,5.0,0.0006928806513078123,1.0,3.0,-1.166666666666667,-0.0008083607598591145
5,6.0,0.00034644032565390613,1.0,1.0,0.5,0.00017322016282695306
6,11.0,0.00017322016282695306,1.0,0.0,inf,inf
7,12.0,0.00017322016282695306,0.0,1.0,-5.5,-0.0009527108955482419
