side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,32,6546,0,0,855,123
DT  ,3,25,211,3548,0,3,890,907
DT+F,6,3,81,1685,2,2,448,291
F   ,3983,1592,2,7,3564,3960,0,4
