side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,4,4145,0,0,263,46
DT  ,0,1,91,3431,1,0,517,712
DT+F,1,1,11,754,0,0,117,119
F   ,2565,1196,0,1,1891,3555,0,1
