side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,3,23,6337,2,0,830,138
DT  ,0,12,284,4877,4,6,1458,1118
DT+F,4,8,111,2164,3,2,605,414
F   ,4417,2181,1,8,2903,5546,0,9
