side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,22,7133,0,0,660,106
DT  ,1,11,184,4795,0,0,1060,874
DT+F,0,5,55,1714,3,0,367,205
F   ,5177,2120,1,3,2739,4790,0,4
