side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,17,6647,0,0,910,88
DT  ,0,5,256,5202,0,0,1136,1240
DT+F,6,0,70,1988,0,1,466,326
F   ,3835,2212,0,4,3821,5622,1,1
