side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,10,5672,0,0,467,74
DT  ,0,3,116,3650,0,0,653,827
DT+F,1,1,35,1051,0,0,201,193
F   ,3785,1453,0,1,2437,3792,0,2
