side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,12,4203,0,0,384,78
DT  ,1,4,152,3645,1,0,725,814
DT+F,3,2,51,1034,0,1,184,234
F   ,2700,1528,0,1,1971,3808,1,5
