side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,13,6807,0,0,586,104
DT  ,0,5,146,5714,0,1,1041,1025
DT+F,5,0,56,1511,1,1,275,268
F   ,4446,2482,0,4,3058,5444,0,5
