side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,7,43,8510,4,3,968,182
DT  ,6,14,340,5709,8,6,1446,1410
DT+F,5,9,134,2338,3,5,596,440
F   ,5344,2698,1,18,4347,6198,1,17
