side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,10,6563,2,2,416,56
DT  ,1,18,143,5181,7,2,875,924
DT+F,1,4,25,1310,1,1,219,128
F   ,4249,2103,0,9,2790,5020,1,15
