side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,6,9,7777,1,1,451,132
DT  ,4,47,247,7463,3,9,1131,1736
DT+F,8,9,38,1512,1,5,240,307
F   ,5015,3119,3,22,3345,7444,1,35
