t,-2.0,-1.0,0.0,1.0,2.0
-2.0,161,6869,1914,456,1
-1.0,4533,139830,6589,366,1407
0.0,3230,5173,172520,5284,3313
1.0,1477,367,6652,148905,4750
2.0,0,486,1845,7140,315
