,Trade Qty,Avg_Cost
0,1.0,0.5083456581449398
1,2.0,0.5097573839662447
2,3.0,0.5049221023797296
3,4.0,0.5073778422835027
4,5.0,0.507624633431085
5,6.0,0.5071047957371225
6,7.0,0.5078843626806833
7,8.0,0.5140552228875582
8,9.0,0.5185763888888889
9,10.0,0.5255555555555554
10,11.0,0.5154150197628459
11,12.0,0.5108447488584474
12,13.0,0.5099158653846154
13,14.0,0.5290556900726392
14,15.0,0.5232558139534884
15,16.0,0.5267379679144385
16,17.0,0.5425230333097094
17,18.0,0.5172413793103449
18,19.0,0.5030959752321982
19,20.0,0.5450413223140494
20,21.0,0.5
21,22.0,0.5125
22,23.0,0.5285714285714286
23,24.0,0.5217391304347826
24,25.0,0.5499999999999999
25,26.0,0.5073260073260073
26,27.0,0.5226337448559671
27,28.0,0.5
28,29.0,0.5
29,30.0,0.584
30,31.0,0.5620347394540943
31,32.0,0.5125
32,33.0,0.5
33,34.0,1.0130718954248366
34,35.0,0.5
35,36.0,0.5
36,37.0,0.5
37,38.0,0.5
38,39.0,0.5
39,40.0,0.896590909090909
40,41.0,0.5
41,42.0,0.5
42,43.0,0.5
43,44.0,0.5
44,45.0,0.5
45,46.0,0.5
46,47.0,0.5
47,48.0,0.5
48,49.0,0.5
49,50.0,0.8654545454545454
50,51.0,3.0686274509803924
51,52.0,0.6778846153846154
52,53.0,0.7075471698113207
53,54.0,0.5
54,55.0,0.5
55,56.0,0.9821428571428571
56,57.0,0.5
57,58.0,1.3017241379310345
58,59.0,0.5
59,60.0,0.5
60,61.0,1.0
61,63.0,0.75
62,64.0,0.6328125
63,65.0,0.5
64,68.0,0.9558823529411765
65,69.0,1.4420289855072463
66,70.0,0.5
67,71.0,0.5
68,72.0,0.5
69,75.0,0.5
70,76.0,0.5
71,77.0,0.5
72,78.0,0.5
73,79.0,1.4746835443037976
74,80.0,0.5
75,81.0,1.037037037037037
76,85.0,0.5
77,88.0,0.5
78,92.0,0.5
79,95.0,0.5
80,100.0,1.2971428571428572
81,102.0,1.0
82,105.0,0.5
83,106.0,0.5
84,115.0,0.9
85,116.0,0.5
86,117.0,1.311965811965812
87,119.0,0.5
88,158.0,1.3291139240506329
89,180.0,1.1444444444444444
