,Li,lamb,Co,Al,u,eta
0,1.0,0.9936685288640595,762.0,1905.0,0.2,0.1987337057728119
1,2.0,0.0059590316573556795,0.0,16.0,-0.5,-0.0029795158286778397
2,5.0,0.00037243947858472997,1.0,0.0,inf,inf
