side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,53,8288,0,2,935,270
DT  ,0,8,335,4851,1,1,1296,1478
DT+F,1,11,133,2118,1,3,605,487
F   ,5536,2070,2,0,4009,5875,0,7
