side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,5,3,6151,0,3,587,49
DT  ,1,25,103,4946,1,11,837,633
DT+F,0,2,33,1375,0,1,269,152
F   ,4273,1746,0,14,2523,4765,0,17
