side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,27,5121,1,1,721,147
DT  ,1,12,328,4522,4,3,1334,1111
DT+F,8,4,167,1920,2,1,514,475
F   ,3531,1999,0,7,2472,5295,0,12
