side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,4,90,20062,3,5,1649,632
DT  ,5,51,541,12467,6,11,2252,3651
DT+F,7,12,204,3596,8,6,795,906
F   ,12662,6097,2,26,9754,12799,1,36
