side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,2,5,4842,0,3,386,36
DT  ,1,13,84,3944,2,4,524,717
DT+F,0,0,16,891,0,0,130,109
F   ,3273,1610,1,10,1998,3658,0,11
