side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,18,6095,0,0,630,77
DT  ,2,5,181,3982,3,3,828,921
DT+F,2,0,55,1444,0,2,342,210
F   ,4182,1634,0,3,2632,4281,1,4
