,Li,lamb,Co,Al,u,eta
0,1.0,0.9701030927835051,1808.0,2896.0,0.31215469613259667,0.30282223614512727
1,2.0,0.024123711340206185,17.0,100.0,-0.32999999999999996,-0.00796082474226804
2,3.0,0.0035051546391752578,2.0,15.0,-0.8,-0.0028041237113402063
3,4.0,0.0018556701030927835,0.0,9.0,-1.5,-0.002783505154639175
4,5.0,0.0002061855670103093,0.0,1.0,-2.0,-0.0004123711340206186
5,23.0,0.0002061855670103093,1.0,0.0,inf,inf
