,Li,lamb,Co,Al,u,eta
0,1.0,0.9817357512953367,2818.0,4760.0,0.29600840336134454,0.29060203226368264
1,2.0,0.015544041450777202,11.0,109.0,-0.3990825688073394,-0.006203355991823928
2,3.0,0.0014248704663212435,2.0,9.0,-0.6666666666666667,-0.0009499136442141624
3,4.0,0.0006476683937823834,2.0,3.0,-0.16666666666666674,-0.00010794473229706395
4,5.0,0.00038860103626943003,1.0,2.0,-0.75,-0.0002914507772020725
5,7.0,0.00012953367875647668,1.0,0.0,inf,inf
6,19.0,0.00012953367875647668,1.0,0.0,inf,inf
