,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6EU5_20150625,103.97859213052058,1.2771762968667395,29.163566504509255,0.5335349968620856,97.36553653126228,1.2853591182490474,25.6076232738432,0.5335349968620856,1.0670699937241712,3.0672115905909108
