side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,4258,0,1,397,52
DT  ,0,0,118,3827,0,0,771,649
DT+F,0,1,38,1149,0,0,227,146
F   ,2792,1527,1,0,1924,3837,0,0
