side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,7,63,10654,2,5,1077,275
DT  ,11,93,479,7561,9,15,1862,1951
DT+F,12,7,170,2836,4,6,723,623
F   ,6164,3639,7,27,5882,8209,0,54
