,Trade Qty,Avg_Cost
0,1.0,0.5165700082850041
1,2.0,0.5097323600973236
2,3.0,0.5128058103975535
3,4.0,0.51125
4,5.0,0.5101351351351351
5,6.0,0.5023809523809525
6,7.0,0.513722730471499
7,8.0,0.5091463414634146
8,9.0,0.5141325536062379
9,10.0,0.5605042016806723
10,11.0,0.5
11,12.0,0.5104166666666667
12,13.0,0.5
13,14.0,0.5166666666666667
14,15.0,0.5341269841269841
15,16.0,0.5135416666666667
16,17.0,0.5402476780185759
17,18.0,0.5
18,19.0,0.5
19,20.0,0.5428571428571428
20,21.0,0.5384615384615384
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5227272727272727
24,25.0,0.5555555555555556
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5
28,29.0,0.625
29,30.0,0.7111111111111111
30,31.0,0.6064516129032258
31,32.0,0.6111111111111112
32,33.0,0.5121212121212121
33,34.0,0.5
34,35.0,0.5
35,36.0,0.5
36,37.0,0.5
37,38.0,0.5
38,39.0,0.625
39,40.0,0.5
40,42.0,0.5
41,43.0,0.5
42,44.0,0.5
43,45.0,1.4555555555555555
44,46.0,0.5072463768115942
45,47.0,0.5
46,49.0,0.5
47,50.0,0.8400000000000001
48,51.0,0.7124183006535948
49,53.0,0.5
50,54.0,0.5
51,55.0,0.5636363636363637
52,56.0,0.5
53,57.0,0.5
54,60.0,1.0
55,61.0,0.5
56,64.0,0.5
57,65.0,0.5
58,67.0,0.5
59,69.0,0.5
60,82.0,0.5
61,84.0,0.5
62,92.0,0.5
63,100.0,1.2375
64,101.0,1.2920792079207921
65,102.0,1.1274509803921569
66,103.0,1.1893203883495145
67,105.0,1.2023809523809526
68,106.0,0.5
69,136.0,1.4044117647058822
