side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,0,43,9332,0,0,1170,173
DT  ,1,22,246,5542,4,2,1229,1348
DT+F,1,3,77,2309,1,3,505,375
F   ,6620,2477,2,8,4091,5887,1,14
