,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
x6EH6_20160104,190.46116929521207,1.4047947963302805,43.23655062221677,0.6087543065367435,183.45295343795016,1.388334433782837,43.28350058213577,0.6087543065367435,1.2175086262976964,3.2175258919038265
