,Trade Qty,Avg_Cost
0,1.0,0.5040270119571278
1,2.0,0.5027568195008706
2,3.0,0.5021634804500039
3,4.0,0.5043997485857951
4,5.0,0.5058227848101265
5,6.0,0.5034013605442177
6,7.0,0.5019419115163796
7,8.0,0.5025656814449918
8,9.0,0.5058717253839204
9,10.0,0.5131818181818182
10,11.0,0.5026859504132232
11,12.0,0.5113803230543319
12,13.0,0.5035460992907801
13,14.0,0.5
14,15.0,0.5061728395061729
15,16.0,0.5147727272727273
16,17.0,0.5205882352941177
17,18.0,0.5267229254571028
18,19.0,0.5
19,20.0,0.5290909090909091
20,21.0,0.5
21,22.0,0.571969696969697
22,23.0,0.5033444816053512
23,24.0,0.5163934426229508
24,25.0,0.5081249999999999
25,26.0,0.5326923076923077
26,27.0,0.5399610136452242
27,28.0,0.5034013605442177
28,29.0,0.5
29,30.0,0.6091954022988506
30,31.0,0.5
31,32.0,0.5238095238095238
32,33.0,0.5670995670995671
33,34.0,0.5
34,35.0,0.5
35,36.0,0.5
36,37.0,0.5216216216216216
37,38.0,0.5
38,39.0,0.5
39,40.0,0.5333333333333333
40,41.0,0.5
41,42.0,0.5555555555555555
42,43.0,0.6976744186046512
43,44.0,0.5
44,45.0,0.5
45,46.0,0.8115942028985508
46,47.0,0.5
47,48.0,0.5075757575757577
48,49.0,1.0578231292517006
49,50.0,0.729090909090909
50,51.0,0.5
51,52.0,0.5
52,53.0,0.5
53,54.0,0.5
54,55.0,0.5
55,56.0,0.7455357142857143
56,58.0,0.5043103448275862
57,59.0,0.9915254237288136
58,60.0,0.58
59,61.0,1.2377049180327868
60,62.0,0.5
61,63.0,0.8650793650793651
62,65.0,0.8076923076923077
63,66.0,0.5
64,67.0,0.5
65,68.0,0.75
66,75.0,0.8244444444444445
67,76.0,0.5
68,80.0,1.4875
69,82.0,0.5
70,84.0,0.5
71,86.0,0.5
72,87.0,0.5
73,94.0,1.2446808510638299
74,96.0,0.5
75,97.0,0.5
76,100.0,0.93
77,101.0,0.698019801980198
78,102.0,1.2058823529411764
79,105.0,0.5
80,107.0,0.5
81,109.0,0.6467889908256881
82,110.0,1.2818181818181817
83,130.0,0.5
84,133.0,1.3646616541353382
85,134.0,1.4328358208955223
86,143.0,1.3251748251748252
87,154.0,0.5
88,170.0,1.2294117647058824
89,194.0,0.5
90,200.0,1.3433333333333335
91,205.0,1.353658536585366
92,241.0,1.441908713692946
93,349.0,1.8667621776504297
