side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,2,18,10720,2,2,890,142
DT  ,3,31,185,6666,3,7,1116,1540
DT+F,1,3,45,1942,0,0,309,264
F   ,7329,2717,1,21,4438,6790,0,23
