,Trade Qty,Avg_Cost
0,1.0,0.5430755660099971
1,2.0,0.5331375838926175
2,3.0,0.5524054982817871
3,4.0,0.5391472868217054
4,5.0,0.5832236842105263
5,6.0,0.5984251968503937
6,7.0,0.5688468158347677
7,8.0,0.5535130718954249
8,9.0,0.6038011695906432
9,10.0,0.616
10,11.0,0.5652173913043478
11,12.0,0.5591397849462366
12,13.0,0.576923076923077
13,14.0,0.6714285714285715
14,15.0,0.6472222222222223
15,16.0,0.5474137931034483
16,17.0,0.5909090909090909
17,18.0,0.7222222222222222
18,19.0,0.5827067669172933
19,20.0,0.56875
20,21.0,0.75
21,22.0,0.5
22,23.0,0.75
23,24.0,0.6
24,25.0,1.0733333333333333
25,26.0,0.8333333333333334
26,27.0,0.625
27,29.0,0.7873563218390803
28,30.0,0.8833333333333333
29,32.0,0.5
30,33.0,0.5
31,34.0,0.5
32,37.0,0.5
33,38.0,0.8157894736842105
34,39.0,1.0
35,40.0,0.675
36,42.0,0.5
37,44.0,0.5
38,45.0,1.3888888888888888
39,46.0,0.5
40,48.0,0.5
41,50.0,0.5
42,51.0,0.5
43,52.0,0.9423076923076923
44,53.0,1.8396226415094339
45,55.0,0.5
46,56.0,1.4642857142857142
47,58.0,1.4655172413793103
48,60.0,0.5
49,64.0,1.0
50,65.0,0.5
51,69.0,0.5
52,72.0,0.5
53,80.0,1.0
54,84.0,0.5119047619047619
55,86.0,1.0
56,88.0,0.5
57,90.0,0.6777777777777778
58,101.0,1.0
59,104.0,9.461538461538462
60,110.0,0.5
61,113.0,1.092920353982301
62,126.0,0.5
63,154.0,1.37012987012987
64,193.0,1.0699481865284974
65,210.0,2.104761904761905
