side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,3,14,5372,3,3,307,58
DT  ,0,9,150,4394,0,5,680,1053
DT+F,3,4,32,974,0,2,156,170
F   ,3690,1983,1,7,2064,4283,1,12
