,Li,lamb,Co,Al,u,eta
0,1.0,0.9714852914636347,1808.0,3574.0,0.25293788472299944,0.24572543466231836
1,2.0,0.0220176863382061,18.0,104.0,-0.32692307692307687,-0.007198089764413532
2,3.0,0.003789929615592853,2.0,19.0,-0.8421052631578947,-0.0031915196762887185
3,4.0,0.0009023641941887746,2.0,3.0,-0.16666666666666674,-0.00015039403236479583
4,5.0,0.0005414185165132648,1.0,2.0,-0.75,-0.0004060638873849486
5,6.0,0.00018047283883775492,0.0,1.0,-2.5,-0.0004511820970943873
6,7.0,0.0009023641941887746,0.0,5.0,-3.0,-0.0027070925825663237
7,23.0,0.00018047283883775492,1.0,0.0,inf,inf
