t,-2.0,-1.0,0.0,1.0,2.0
-2.0,11358,7604,2623,513,1
-1.0,4933,120548,7095,473,1899
0.0,3791,5849,158329,5988,3641
1.0,2014,476,7269,124555,4685
2.0,3,470,2282,7471,11478
