side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,10,53,9839,18,7,1017,2214
DT  ,3,28,35,1655,8,3,123,870
DT+F,1,2,20,690,4,1,35,531
F   ,7916,1059,0,62,5208,1615,1,49
